id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,udps.heartbeat_request_counter,udps.heartbeat_response_counter,udps.pfd_management_request_counter,udps.pfd_management_response_counter,udps.association_setup_request_counter,udps.association_setup_response_counter,udps.association_update_request_counter,udps.association_update_response_counter,udps.association_release_request_counter,udps.association_release_response_counter,udps.version_not_supported_response_counter,udps.node_report_request_counter,udps.node_report_response_counter,udps.session_set_deletion_request_counter,udps.session_set_deletion_response_counter,udps.session_establishment_request_counter,udps.session_establishment_response_counter,udps.session_modification_request_counter,udps.session_modification_response_counter,udps.session_deletion_request_counter,udps.session_deletion_response_counter,udps.session_report_request_counter,udps.session_report_response_counter
794,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",55783,"104.244.42.193","02:42:77:32:f7:eb","02:42:77",443,6,4,0,0,1734876784491,1734876784491,0,1,283,1734876784491,1734876784491,0,1,283,0,0,0,0,0,283,283.0,0.0,283,283,283.0,0.0,283,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"TLS","Web",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,0,"10.60.0.18","02:42:0a:64:c8:0f","02:42:0a",43337,"57.144.176.1","02:42:0a:64:c8:04","02:42:0a",443,6,4,0,1,1734876784522,1734876784881,359,7,5132,1734876784522,1734876784522,0,3,336,1734876784881,1734876784881,0,4,4796,110,733.1428571428571,686.8457926326279,1458,110,112.0,3.4641016151377544,116,422,1199.0,518.0,1458,0,59.83333333333333,146.5611362765268,359,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,7,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,2,0,0,"TLS","Web",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,0,"10.60.0.1","02:42:0a:64:c8:0f","02:42:0a",48257,"10.100.200.1","02:42:0a:64:c8:04","02:42:0a",2222,6,4,0,1,1734876784876,1734876784884,8,4,535,1734876784876,1734876784884,8,2,231,1734876784876,1734876784884,8,2,304,115,133.75,21.83842179889991,159,115,115.5,0.7071067811865476,116,145,152.0,9.899494936611665,159,0,2.666666666666667,4.618802153517007,8,8,8.0,0.0,8,8,8.0,0.0,8,0,0,0,0,4,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,"Unknown","Unspecified",0,0,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,0,"54.155.246.232","02:42:0a:64:c8:04","02:42:0a",443,"10.60.0.15","02:42:0a:64:c8:0f","02:42:0a",44871,6,4,0,1,1734876785679,1734876785853,174,5,2571,1734876785679,1734876785853,174,3,2351,1734876785692,1734876785694,2,2,220,110,514.2,602.732278876783,1458,110,783.6666666666667,674.0002472798756,1458,110,110.0,0.0,110,0,43.5,77.21182983628006,159,0,87.0,123.03657992645927,174,2,2.0,0.0,2,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,"TLS","Web",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,0,"142.250.193.164","02:42:77:32:f7:eb","02:42:77",80,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",54109,6,4,0,0,1734876786408,1734876786480,72,3,4502,1734876786408,1734876786410,2,2,4436,1734876786480,1734876786480,0,1,66,66,1500.6666666666665,1356.3323093303254,2762,1674,2218.0,769.3321779309637,2762,66,66.0,0.0,66,2,36.0,48.08326112068523,70,2,2.0,0.0,2,0,0.0,0.0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,"142.250.193.164","02:42:0a:64:c8:04","02:42:0a",80,"10.60.0.8","02:42:0a:64:c8:0f","02:42:0a",54109,6,4,0,1,1734876786408,1734876786480,72,5,4854,1734876786408,1734876786410,2,4,4744,1734876786480,1734876786480,0,1,110,110,970.8,673.4294320862431,1458,370,1186.0,544.0,1458,110,110.0,0.0,110,0,18.0,34.67948480970654,70,0,0.6666666666666667,1.1547005383792517,2,0,0.0,0.0,0,0,0,0,0,5,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,"HTTP","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",43153,"10.100.200.1","02:42:77:32:f7:eb","02:42:77",5001,6,4,0,0,1734876781740,1734876787923,6183,26401,25601434,1734876781740,1734876787923,6183,17702,25023504,1734876781741,1734876787901,6160,8699,577930,66,969.7145562667996,633.491847574245,1414,66,1413.5975595977902,22.68275248509859,1414,66,66.43637199678126,2.4183976169823636,94,0,0.23420454545454558,1.0009070717623216,22,0,0.34930229930512574,1.2208005126626202,27,0,0.7082087836284209,1.6858423347689062,21,2,0,0,0,26400,6010,0,2,1,0,0,0,17701,6009,0,1,1,0,0,0,8699,1,0,1,"BitTorrent","Download",0,5,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,0,"10.60.0.8","02:42:0a:64:c8:0f","02:42:0a",33701,"142.250.77.142","02:42:0a:64:c8:04","02:42:0a",80,6,4,0,1,1734876786480,1734876786480,0,1,110,1734876786480,1734876786480,0,1,110,0,0,0,0,0,110,110.0,0.0,110,110,110.0,0.0,110,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"HTTP","Web",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",45803,"57.144.176.1","02:42:77:32:f7:eb","02:42:77",443,6,4,0,0,1734876783927,1734876784453,526,23,6424,1734876783927,1734876784453,526,13,1591,1734876783956,1734876784421,465,10,4833,66,279.30434782608694,580.6901407167956,2762,66,122.38461538461539,144.3834815468506,583,66,483.29999999999995,845.3803943261938,2762,0,23.90909090909091,38.213571624189434,175,0,43.833333333333336,59.00051360844757,208,0,51.666666666666664,57.048225213410454,175,2,0,0,0,22,8,0,2,1,0,0,0,12,4,0,1,1,0,0,0,10,4,0,1,"TLS","Web",0,6,"fb.com","bb4f9fef542ff6b4b29aa653bf0c1d31","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,0,"10.60.0.8","02:42:0a:64:c8:0f","02:42:0a",40647,"57.144.176.1","02:42:0a:64:c8:04","02:42:0a",443,6,4,0,1,1734876787633,1734876788114,481,10,5300,1734876787633,1734876788114,481,4,1015,1734876787663,1734876787886,223,6,4285,110,530.0,553.1913472449353,1458,110,253.75,250.33094761402023,627,110,714.1666666666666,641.4715634123361,1458,0,53.44444444444444,73.61404606308349,228,53,160.33333333333331,156.57692465153778,340,0,44.6,63.34271860285127,137,0,0,0,0,10,5,0,0,0,0,0,0,4,2,0,0,0,0,0,0,6,3,0,0,"TLS","Web",0,6,"fb.com","bb4f9fef542ff6b4b29aa653bf0c1d31","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",40647,"57.144.176.1","02:42:77:32:f7:eb","02:42:77",443,6,4,0,0,1734876787633,1734876788114,481,9,4794,1734876787633,1734876788114,481,4,839,1734876787663,1734876787886,223,5,3955,66,532.6666666666665,879.8006876560169,2762,66,209.75,250.33094761402023,583,66,791.0,1146.0383937722156,2762,0,60.125,75.84276498124261,228,53,160.33333333333331,155.7733396102598,339,0,55.75,67.237762207458,137,0,0,0,0,9,5,0,0,0,0,0,0,4,2,0,0,0,0,0,0,5,3,0,0,"TLS","Web",0,6,"fb.com","bb4f9fef542ff6b4b29aa653bf0c1d31","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",44871,"54.155.246.232","02:42:77:32:f7:eb","02:42:77",443,6,4,0,0,1734876784858,1734876785871,1013,19,6945,1734876784858,1734876785871,1013,11,1480,1734876785017,1734876785853,836,8,5465,66,365.52631578947364,745.7426848764818,2762,66,134.54545454545456,162.9216766648095,583,66,683.125,1092.253167604863,2762,0,56.27777777777778,75.57528817680112,199,0,101.3,110.70988112078244,284,0,119.42857142857143,86.04622235143378,208,2,0,0,0,18,6,0,2,1,0,0,0,10,3,0,1,1,0,0,0,8,3,0,1,"TLS.NetFlix","Video",0,6,"netflix.com","bb4f9fef542ff6b4b29aa653bf0c1d31","907bf3ecef1c987c889946b737b43de8","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,"10.60.0.6","02:42:0a:64:c8:0f","02:42:0a",52667,"10.100.200.1","02:42:0a:64:c8:04","02:42:0a",2222,6,4,0,1,1734876787961,1734876788128,167,14,1694,1734876787961,1734876788128,167,7,819,1734876787961,1734876788128,167,7,875,110,121.0,12.848226456477297,145,110,116.99999999999999,8.7368949480541,132,110,125.0,15.62049935181331,145,0,12.846153846153845,31.58809415440717,115,0,27.833333333333336,43.604663359171425,115,0,27.833333333333336,43.52202507543355,115,0,0,0,0,14,8,0,2,0,0,0,0,7,4,0,1,0,0,0,0,7,4,0,1,"FTP_CONTROL","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",33701,"142.250.77.142","02:42:77:32:f7:eb","02:42:77",80,6,4,0,0,1734876785518,1734876786480,962,10,1523,1734876785518,1734876786480,962,6,478,1734876785539,1734876786458,919,4,1045,66,152.3,242.3624695918629,839,66,79.66666666666667,29.729895167434858,140,66,261.25,385.1851286502808,839,0,106.88888888888889,185.70301858373523,534,0,192.4,239.18674712450104,534,31,306.33333333333337,278.03836665707365,587,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP.Google","Web",0,6,"google.com","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",54785,"192.168.51.14","02:42:77:32:f7:eb","02:42:77",80,6,4,0,0,1734876792830,1734876793134,304,10,1285,1734876792830,1734876793134,304,6,486,1734876792830,1734876793125,295,4,799,66,128.5,165.1660780346053,593,66,81.0,32.97878105691598,148,66,199.75,262.1937896543954,593,0,33.77777777777778,84.79354011034357,259,0,60.8,111.05719247306769,259,0,98.33333333333333,152.4937157175119,274,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"newslab.iith.ac.in","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",33317,"142.250.193.164","02:42:77:32:f7:eb","02:42:77",80,6,4,0,0,1734876791564,1734876792176,612,35,25578,1734876791564,1734876792176,612,22,1538,1734876791593,1734876792170,577,13,24040,66,730.8,1106.5314327956103,2762,66,69.9090909090909,16.635902342621716,144,66,1849.2307692307693,1145.7735490231155,2762,0,17.999999999999996,74.51093066039898,436,0,29.142857142857146,103.98667497053924,479,0,48.08333333333333,123.74567638605572,436,2,0,0,0,34,10,0,2,1,0,0,0,21,1,0,1,1,0,0,0,13,9,0,1,"HTTP.Google","Web",0,6,"www.google.com","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",46191,"192.168.36.56","02:42:77:32:f7:eb","02:42:77",80,6,4,0,0,1734876792264,1734876792436,172,10,1161,1734876792264,1734876792436,172,6,478,1734876792265,1734876792429,164,4,683,66,116.10000000000001,128.85172356886292,477,66,79.66666666666667,29.729895167434858,140,66,170.75,204.20149362822988,477,0,19.11111111111111,46.95861061734164,144,0,34.4,61.443469954096834,144,2,54.666666666666664,86.92717258333745,155,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"iith.ac.in","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",56155,"192.168.36.56","02:42:77:32:f7:eb","02:42:77",443,6,4,0,0,1734876792286,1734876792436,150,54,62780,1734876792286,1734876792436,150,30,2729,1734876792287,1734876792429,142,24,60051,54,1162.5925925925928,1891.160784784403,6806,54,90.9666666666667,97.65014375162305,583,66,2502.1249999999995,2204.35930379269,6806,0,2.8301886792452837,6.119753165763255,35,0,5.1724137931034475,8.366894651444728,35,0,6.173913043478261,11.002694603484613,46,2,0,0,0,50,9,3,2,1,0,0,0,26,4,3,1,1,0,0,0,24,5,0,1,"TLS","Web",0,6,"iith.ac.in","0149f47eabf9a20d0893e2a44e5a6323","c4b2785a87896e19d37eee932070cb22","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",49355,"10.100.200.1","02:42:77:32:f7:eb","02:42:77",5001,6,4,0,0,1734876784398,1734876792580,8182,39280,38117344,1734876784398,1734876792580,8182,26356,37260076,1734876784398,1734876792571,8173,12924,857268,66,970.4008146639504,633.2790206707416,1414,66,1413.7227196843348,18.793353103348085,1414,66,66.33147632311989,2.0578185040026042,94,0,0.20830469207464755,1.0465957049490175,41,0,0.31045342439764734,1.275061734590116,41,0,0.6324382883231433,1.8028954396686148,49,2,0,0,0,39279,8061,0,2,1,0,0,0,26355,8060,0,1,1,0,0,0,12924,1,0,1,"BitTorrent","Download",0,5,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",41847,"192.168.51.14","02:42:77:32:f7:eb","02:42:77",443,6,4,0,0,1734876793077,1734876793287,210,47,29260,1734876793077,1734876793287,210,27,2479,1734876793077,1734876793272,195,20,26781,54,622.5531914893617,1019.4676106015727,2762,54,91.81481481481481,101.4479923739014,583,66,1339.05,1249.590858304387,2762,0,4.565217391304347,19.832243302161647,134,0,8.076923076923075,26.163979937193158,134,0,10.26315789473684,31.997989702936646,140,2,0,0,0,43,18,3,2,1,0,0,0,23,4,3,1,1,0,0,0,20,14,0,1,"TLS","Web",0,6,"newslab.iith.ac.in","0149f47eabf9a20d0893e2a44e5a6323","15af977ce25de452b96affa2addb1036","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",0,"10.100.200.1","02:42:77:32:f7:eb","02:42:77",0,1,4,0,0,1734876788368,1734876788368,0,1,198,1734876788368,1734876788368,0,1,198,0,0,0,0,0,198,198.0,0.0,198,198,198.0,0.0,198,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ICMP","Network",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",35318,"10.100.200.1","02:42:77:32:f7:eb","02:42:77",5001,17,4,0,0,1734876787916,1734876794930,7014,623,939292,1734876787916,1734876794930,7014,621,938952,1734876794919,1734876794930,11,2,340,170,1507.6918138041735,75.97559292733298,1512,1512,1512.0,0.0,1512,170,170.0,0.0,170,0,11.276527331189703,4.923641952758339,40,0,11.312903225806442,4.896884501990804,40,11,11.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",40293,"57.144.176.1","02:42:77:32:f7:eb","02:42:77",443,6,4,0,0,1734876790476,1734876791256,780,27,10325,1734876790476,1734876791256,780,16,1817,1734876790503,1734876791245,742,11,8508,66,382.4074074074074,765.1643995930276,2762,66,113.56250000000001,132.7006499607293,583,66,773.4545454545454,1100.8955775763989,2762,0,30.0,61.19673193888707,248,0,52.00000000000001,93.32049231393009,315,0,74.19999999999999,105.35105336181715,274,2,0,0,0,26,9,0,2,1,0,0,0,15,4,0,1,1,0,0,0,11,5,0,1,"TLS.Facebook","SocialNetwork",0,6,"www.facebook.com","bb4f9fef542ff6b4b29aa653bf0c1d31","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",0,"10.100.200.1","02:42:77:32:f7:eb","02:42:77",0,1,4,0,0,1734876794942,1734876794942,0,1,198,1734876794942,1734876794942,0,1,198,0,0,0,0,0,198,198.0,0.0,198,198,198.0,0.0,198,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ICMP","Network",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,"10.60.0.16","02:42:0a:64:c8:0f","02:42:0a",35318,"10.100.200.1","02:42:0a:64:c8:04","02:42:0a",5001,17,4,0,1,1734876787965,1734876794920,6955,173,250302,1734876787965,1734876794848,6883,172,250088,1734876794920,1734876794920,0,1,214,214,1446.8323699421965,94.27545423744348,1454,1454,1454.0,0.0,1454,214,214.0,0.0,214,1,40.43604651162791,32.00569179201636,175,1,40.251461988304094,32.007736852802516,175,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BitTorrent","Download",0,6,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,0,"10.60.0.16","02:42:0a:64:c8:0f","02:42:0a",14393,"10.100.200.1","02:42:0a:64:c8:04","02:42:0a",12337,17,4,0,1,1734876787965,1734876794849,6884,173,31140,1734876787965,1734876794849,6884,173,31140,0,0,0,0,0,180,180.0,0.0,180,180,180.0,0.0,180,0,0.0,0.0,0,0,40.023255813953476,31.734636838990262,175,0,40.023255813953476,31.734636838990262,175,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,"57.144.176.1","02:42:0a:64:c8:04","02:42:0a",443,"10.60.0.8","02:42:0a:64:c8:0f","02:42:0a",52803,6,4,0,1,1734876788106,1734876788532,426,11,6289,1734876788106,1734876788532,426,8,5442,1734876788114,1734876788328,214,3,847,110,571.7272727272726,593.1605332301014,1458,110,680.25,654.0792328587896,1458,110,282.3333333333333,298.4900891710365,627,0,42.6,68.06728697072887,204,0,60.85714285714286,96.76161182932788,254,0,107.0,151.32085117392117,214,1,0,0,0,11,4,0,0,1,0,0,0,8,3,0,0,0,0,0,0,3,1,0,0,"TLS.Facebook","SocialNetwork",0,6,"www.facebook.com","bb4f9fef542ff6b4b29aa653bf0c1d31","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,0,"10.60.0.6","02:42:0a:64:c8:0f","02:42:0a",41295,"10.100.200.1","02:42:0a:64:c8:04","02:42:0a",33177,6,4,0,1,1734876788109,1734876788109,0,2,220,1734876788109,1734876788109,0,1,110,1734876788109,1734876788109,0,1,110,110,110.0,0.0,110,110,110.0,0.0,110,110,110.0,0.0,110,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"Unknown","Unspecified",0,0,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",41295,"10.100.200.1","02:42:77:32:f7:eb","02:42:77",33177,6,4,0,0,1734876788109,1734876788109,0,2,132,1734876788109,1734876788109,0,1,66,1734876788109,1734876788109,0,1,66,66,66.0,0.0,66,66,66.0,0.0,66,66,66.0,0.0,66,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"BitTorrent","Download",0,4,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",42471,"192.168.51.14","02:42:77:32:f7:eb","02:42:77",80,6,4,0,0,1734876795256,1734876795523,267,10,1285,1734876795256,1734876795523,267,6,486,1734876795257,1734876795516,259,4,799,66,128.5,165.1660780346053,593,66,81.0,32.97878105691598,148,66,199.75,262.1937896543954,593,0,29.666666666666668,80.07184274137819,243,0,53.4,106.04857377635966,243,0,86.33333333333333,141.81090696181778,250,2,0,0,0,9,2,0,2,1,0,0,0,5,1,0,1,1,0,0,0,4,1,0,1,"HTTP","Web",0,6,"newslab.iith.ac.in","","","curl/7.88.1","text/html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",40775,"57.144.176.1","02:42:77:32:f7:eb","02:42:77",443,6,4,0,0,1734876789859,1734876791199,1340,24,6936,1734876789859,1734876791199,1340,13,1620,1734876789886,1734876791188,1302,11,5316,66,289.0000000000001,577.8058948937031,2762,66,124.61538461538461,140.91282083942212,583,66,483.27272727272725,816.9482347014516,2762,0,58.2608695652174,139.81975975301668,643,0,111.66666666666667,191.43683189517267,643,0,130.2,226.37176895049828,716,2,0,0,0,23,11,0,2,1,0,0,0,12,5,0,1,1,0,0,0,11,6,0,1,"TLS","Web",0,6,"fb.com","0149f47eabf9a20d0893e2a44e5a6323","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,"10.100.200.4","02:42:0a:64:c8:04","02:42:0a",58581,"57.144.176.1","02:42:77:32:f7:eb","02:42:77",443,6,4,0,0,1734876790493,1734876791199,706,75,72886,1734876790493,1734876791199,706,38,3277,1734876790520,1734876791188,668,37,69609,66,971.8133333333334,1205.5507510400932,2762,66,86.23684210526314,85.14103854083667,583,66,1881.3243243243244,1141.0492747675041,2762,0,9.540540540540546,31.628489493635612,216,0,19.081081081081074,53.508243590423824,291,0,18.55555555555556,48.88730156153288,216,2,0,0,0,74,36,0,2,1,0,0,0,37,5,0,1,1,0,0,0,37,31,0,1,"TLS.Facebook","SocialNetwork",0,6,"www.facebook.com","0149f47eabf9a20d0893e2a44e5a6323","475c9302dc42b2751db9edcac3b74891","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,"10.60.0.10","02:42:0a:64:c8:0f","02:42:0a",54947,"10.100.200.1","02:42:0a:64:c8:04","02:42:0a",5001,6,4,0,1,1734876788191,1734876797600,9409,12039,12245710,1734876788191,1734876797600,9409,8103,11811486,1734876788191,1734876797495,9304,3936,434224,110,1017.1700307334502,632.2972372422751,1458,110,1457.6682710107352,21.113803124011568,1458,110,110.32113821138243,1.9452533243152041,130,0,0.7816082405715222,6.310885034851225,168,0,1.1613181930387582,7.671168648339542,168,0,2.3644218551461305,10.805219829401805,168,2,0,0,0,12038,2330,0,0,1,0,0,0,8102,2330,0,0,1,0,0,0,3936,0,0,0,"BitTorrent","Download",0,5,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,0,"10.60.0.17","02:42:0a:64:c8:0f","02:42:0a",49877,"10.100.200.1","02:42:0a:64:c8:04","02:42:0a",5001,6,4,0,1,1734876788929,1734876795131,6202,8236,8385644,1734876788929,1734876795123,6194,5549,8088674,1734876788929,1734876795131,6202,2687,296970,110,1018.1694997571651,631.8332002050859,1458,118,1457.6813840331597,18.882919572482933,1458,110,110.52102716784516,2.6200556715263765,130,0,0.7531268973891933,5.565856596513274,141,0,1.1164383561643776,6.759522535734926,141,0,2.30900967982129,9.6525779685925,141,2,0,0,0,8235,1683,0,2,1,0,0,0,5548,1683,0,1,1,0,0,0,2687,0,0,1,"TargusDataspeed","Network",1,1,"","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
